[2024-12-23 01:24:49] Strategy: GeneTrader_gen1_1734888146_8698, Timeframe: 5m, Generation: 1, Total Profit %: 0.6043, Profit Score: 0.2933, Win Rate: 0.9790, Win Rate Score: 0.6878, Sharpe Ratio: 30.8000, Sortino Ratio: 35.4800, Profit Factor: 8.6300, Risk-Adjusted Score: 0.9987, Max Drawdown: 0.0470, Drawdown Penalty: 0.8685, Daily Avg Trades: 2.76, Trade Frequency Score: 0.9338, Avg Trade Duration (min): 417.00, Duration Score: 0.9153, Final Fitness: 0.2017
[2024-12-23 02:05:56] Strategy: GeneTrader_gen4_1734890595_7338, Timeframe: 5m, Generation: 4, Total Profit %: 0.5539, Profit Score: 0.2701, Win Rate: 0.9640, Win Rate Score: 0.6548, Sharpe Ratio: 5.4200, Sortino Ratio: 0.0000, Profit Factor: 3.4700, Risk-Adjusted Score: 0.5605, Max Drawdown: 0.1262, Drawdown Penalty: 0.6848, Daily Avg Trades: 0.82, Trade Frequency Score: 0.4075, Avg Trade Duration (min): 1280.00, Duration Score: 0.7390, Final Fitness: 0.1768
[2024-12-23 02:05:56] Strategy: GeneTrader_gen4_1734890595_2214, Timeframe: 5m, Generation: 4, Total Profit %: 0.6395, Profit Score: 0.3093, Win Rate: 1.0000, Win Rate Score: 0.7311, Sharpe Ratio: 49.0600, Sortino Ratio: 0.0000, Profit Factor: 0.0000, Risk-Adjusted Score: 0.4000, Max Drawdown: 0.0000, Drawdown Penalty: 1.0000, Daily Avg Trades: 2.91, Trade Frequency Score: 0.9574, Avg Trade Duration (min): 472.00, Duration Score: 0.9424, Final Fitness: 0.2261
[2024-12-23 02:06:23] Strategy: GeneTrader_gen4_1734890595_1949, Timeframe: 5m, Generation: 4, Total Profit %: 0.3966, Profit Score: 0.1957, Win Rate: 0.9540, Win Rate Score: 0.6318, Sharpe Ratio: 14.8500, Sortino Ratio: 7.7600, Profit Factor: 2.9900, Risk-Adjusted Score: 0.9517, Max Drawdown: 0.1249, Drawdown Penalty: 0.6875, Daily Avg Trades: 2.56, Trade Frequency Score: 0.8954, Avg Trade Duration (min): 417.00, Duration Score: 0.9153, Final Fitness: 0.1237
[2024-12-23 02:06:30] Strategy: GeneTrader_gen4_1734890595_4734, Timeframe: 5m, Generation: 4, Total Profit %: 0.1621, Profit Score: 0.0809, Win Rate: 0.9670, Win Rate Score: 0.6615, Sharpe Ratio: 8.4600, Sortino Ratio: 5.4300, Profit Factor: 2.7700, Risk-Adjusted Score: 0.9418, Max Drawdown: 0.0729, Drawdown Penalty: 0.8036, Daily Avg Trades: 1.76, Trade Frequency Score: 0.6849, Avg Trade Duration (min): 657.00, Duration Score: 0.9962, Final Fitness: 0.0535
[2024-12-23 02:07:42] Strategy: GeneTrader_gen4_1734890703_1072, Timeframe: 5m, Generation: 4, Total Profit %: 0.1979, Profit Score: 0.0986, Win Rate: 0.9730, Win Rate Score: 0.6748, Sharpe Ratio: 3.2600, Sortino Ratio: 0.0000, Profit Factor: 2.0700, Risk-Adjusted Score: 0.4900, Max Drawdown: 0.1341, Drawdown Penalty: 0.6688, Daily Avg Trades: 1.09, Trade Frequency Score: 0.4838, Avg Trade Duration (min): 904.00, Duration Score: 0.9679, Final Fitness: 0.0666
[2024-12-23 02:08:20] Strategy: GeneTrader_gen4_1734890701_7978, Timeframe: 5m, Generation: 4, Total Profit %: -0.1046, Profit Score: -0.0523, Win Rate: 0.9560, Win Rate Score: 0.6365, Sharpe Ratio: 0.0000, Sortino Ratio: 0.0000, Profit Factor: 0.8700, Risk-Adjusted Score: 0.0564, Max Drawdown: 0.3207, Drawdown Penalty: 0.3821, Daily Avg Trades: 3.97, Trade Frequency Score: 0.9728, Avg Trade Duration (min): 389.00, Duration Score: 0.8997, Final Fitness: -0.0333
[2024-12-23 02:08:32] Strategy: GeneTrader_gen4_1734890756_5526, Timeframe: 5m, Generation: 4, Total Profit %: 0.7940, Profit Score: 0.3774, Win Rate: 1.0000, Win Rate Score: 0.7311, Sharpe Ratio: 28.7000, Sortino Ratio: 0.0000, Profit Factor: 0.0000, Risk-Adjusted Score: 0.4000, Max Drawdown: 0.0000, Drawdown Penalty: 1.0000, Daily Avg Trades: 1.71, Trade Frequency Score: 0.6700, Avg Trade Duration (min): 580.00, Duration Score: 0.9813, Final Fitness: 0.2759
[2024-12-23 02:08:39] Strategy: GeneTrader_gen4_1734890747_3509, Timeframe: 5m, Generation: 4, Total Profit %: 0.5842, Profit Score: 0.2841, Win Rate: 1.0000, Win Rate Score: 0.7311, Sharpe Ratio: 16.2300, Sortino Ratio: 0.0000, Profit Factor: 0.0000, Risk-Adjusted Score: 0.4000, Max Drawdown: 0.0000, Drawdown Penalty: 1.0000, Daily Avg Trades: 0.97, Trade Frequency Score: 0.4493, Avg Trade Duration (min): 1253.00, Duration Score: 0.7603, Final Fitness: 0.2077
[2024-12-23 02:08:45] Strategy: GeneTrader_gen4_1734890756_3667, Timeframe: 5m, Generation: 4, Total Profit %: 0.5587, Profit Score: 0.2723, Win Rate: 0.9780, Win Rate Score: 0.6857, Sharpe Ratio: 21.2800, Sortino Ratio: 21.7800, Profit Factor: 4.9400, Risk-Adjusted Score: 0.9857, Max Drawdown: 0.0834, Drawdown Penalty: 0.7786, Daily Avg Trades: 2.68, Trade Frequency Score: 0.9194, Avg Trade Duration (min): 374.00, Duration Score: 0.8910, Final Fitness: 0.1867
[2024-12-23 02:08:56] Strategy: GeneTrader_gen4_1734890739_1694, Timeframe: 5m, Generation: 4, Total Profit %: 0.2442, Profit Score: 0.1215, Win Rate: 0.9770, Win Rate Score: 0.6835, Sharpe Ratio: 6.3300, Sortino Ratio: 0.0000, Profit Factor: 3.0300, Risk-Adjusted Score: 0.5517, Max Drawdown: 0.0882, Drawdown Penalty: 0.7675, Daily Avg Trades: 1.26, Trade Frequency Score: 0.5341, Avg Trade Duration (min): 996.00, Duration Score: 0.9292, Final Fitness: 0.0830
[2024-12-23 02:09:16] Strategy: GeneTrader_gen4_1734890783_3969, Timeframe: 5m, Generation: 4, Total Profit %: 0.1820, Profit Score: 0.0907, Win Rate: 0.9800, Win Rate Score: 0.6900, Sharpe Ratio: 1.5400, Sortino Ratio: 0.0000, Profit Factor: 1.4100, Risk-Adjusted Score: 0.3464, Max Drawdown: 0.2737, Drawdown Penalty: 0.4399, Daily Avg Trades: 1.44, Trade Frequency Score: 0.5883, Avg Trade Duration (min): 488.00, Duration Score: 0.9494, Final Fitness: 0.0626
[2024-12-23 02:10:27] Strategy: GeneTrader_gen4_1734890862_5438, Timeframe: 5m, Generation: 4, Total Profit %: 0.5416, Profit Score: 0.2644, Win Rate: 1.0000, Win Rate Score: 0.7311, Sharpe Ratio: 24.2100, Sortino Ratio: 0.0000, Profit Factor: 0.0000, Risk-Adjusted Score: 0.4000, Max Drawdown: 0.0000, Drawdown Penalty: 1.0000, Daily Avg Trades: 1.18, Trade Frequency Score: 0.5103, Avg Trade Duration (min): 990.00, Duration Score: 0.9321, Final Fitness: 0.1933
[2024-12-23 02:11:17] Strategy: GeneTrader_gen4_1734890919_9546, Timeframe: 5m, Generation: 4, Total Profit %: 0.7441, Profit Score: 0.3558, Win Rate: 0.9860, Win Rate Score: 0.7027, Sharpe Ratio: 13.5400, Sortino Ratio: 0.0000, Profit Factor: 4.3100, Risk-Adjusted Score: 0.5786, Max Drawdown: 0.1141, Drawdown Penalty: 0.7101, Daily Avg Trades: 2.12, Trade Frequency Score: 0.7882, Avg Trade Duration (min): 458.00, Duration Score: 0.9359, Final Fitness: 0.2500
[2024-12-23 02:11:23] Strategy: GeneTrader_gen4_1734890925_9748, Timeframe: 5m, Generation: 4, Total Profit %: -0.2073, Profit Score: -0.1033, Win Rate: 0.9680, Win Rate Score: 0.6637, Sharpe Ratio: 0.0000, Sortino Ratio: 0.0000, Profit Factor: 0.7400, Risk-Adjusted Score: 0.0484, Max Drawdown: 0.4978, Drawdown Penalty: 0.2246, Daily Avg Trades: 0.91, Trade Frequency Score: 0.4324, Avg Trade Duration (min): 234.00, Duration Score: 0.7963, Final Fitness: -0.0686
[2024-12-23 02:11:25] Strategy: GeneTrader_gen4_1734890912_1432, Timeframe: 5m, Generation: 4, Total Profit %: 0.3962, Profit Score: 0.1955, Win Rate: 0.9790, Win Rate Score: 0.6878, Sharpe Ratio: 13.0500, Sortino Ratio: 19.3700, Profit Factor: 2.9100, Risk-Adjusted Score: 0.9497, Max Drawdown: 0.1295, Drawdown Penalty: 0.6781, Daily Avg Trades: 2.85, Trade Frequency Score: 0.9486, Avg Trade Duration (min): 394.00, Duration Score: 0.9026, Final Fitness: 0.1345
[2024-12-23 02:11:36] Strategy: GeneTrader_gen4_1734890936_1091, Timeframe: 5m, Generation: 4, Total Profit %: 0.8052, Profit Score: 0.3822, Win Rate: 1.0000, Win Rate Score: 0.7311, Sharpe Ratio: 41.1000, Sortino Ratio: 0.0000, Profit Factor: 0.0000, Risk-Adjusted Score: 0.4000, Max Drawdown: 0.0000, Drawdown Penalty: 1.0000, Daily Avg Trades: 2.38, Trade Frequency Score: 0.8549, Avg Trade Duration (min): 531.00, Duration Score: 0.9661, Final Fitness: 0.2794
[2024-12-23 02:11:49] Strategy: GeneTrader_gen4_1734890790_4589, Timeframe: 5m, Generation: 4, Total Profit %: -0.0578, Profit Score: -0.0289, Win Rate: 0.9860, Win Rate Score: 0.7027, Sharpe Ratio: 0.0000, Sortino Ratio: 0.0000, Profit Factor: 0.8400, Risk-Adjusted Score: 0.0546, Max Drawdown: 0.2787, Drawdown Penalty: 0.4334, Daily Avg Trades: 2.15, Trade Frequency Score: 0.7963, Avg Trade Duration (min): 785.00, Duration Score: 0.9959, Final Fitness: -0.0203
[2024-12-23 02:12:16] Strategy: GeneTrader_gen4_1734890900_6235, Timeframe: 5m, Generation: 4, Total Profit %: 0.4947, Profit Score: 0.2424, Win Rate: 0.9780, Win Rate Score: 0.6857, Sharpe Ratio: 15.7000, Sortino Ratio: 10.0100, Profit Factor: 4.0000, Risk-Adjusted Score: 0.9740, Max Drawdown: 0.0993, Drawdown Penalty: 0.7424, Daily Avg Trades: 2.68, Trade Frequency Score: 0.9194, Avg Trade Duration (min): 772.00, Duration Score: 0.9974, Final Fitness: 0.1662
[2024-12-23 02:12:24] Strategy: GeneTrader_gen4_1734890956_3859, Timeframe: 5m, Generation: 4, Total Profit %: 0.3957, Profit Score: 0.1953, Win Rate: 0.9400, Win Rate Score: 0.5987, Sharpe Ratio: 15.6200, Sortino Ratio: 9.7200, Profit Factor: 3.0100, Risk-Adjusted Score: 0.9525, Max Drawdown: 0.1238, Drawdown Penalty: 0.6898, Daily Avg Trades: 2.47, Trade Frequency Score: 0.8758, Avg Trade Duration (min): 385.00, Duration Score: 0.8974, Final Fitness: 0.1169
[2024-12-23 02:13:27] Strategy: GeneTrader_gen4_1734891027_6544, Timeframe: 5m, Generation: 4, Total Profit %: 0.4097, Profit Score: 0.2020, Win Rate: 0.9530, Win Rate Score: 0.6295, Sharpe Ratio: 16.3600, Sortino Ratio: 29.5000, Profit Factor: 3.0400, Risk-Adjusted Score: 0.9534, Max Drawdown: 0.1246, Drawdown Penalty: 0.6881, Daily Avg Trades: 2.53, Trade Frequency Score: 0.8890, Avg Trade Duration (min): 382.00, Duration Score: 0.8957, Final Fitness: 0.1272
[2024-12-23 02:13:54] Strategy: GeneTrader_gen4_1734891085_5794, Timeframe: 5m, Generation: 4, Total Profit %: 0.9171, Profit Score: 0.4289, Win Rate: 1.0000, Win Rate Score: 0.7311, Sharpe Ratio: 31.2600, Sortino Ratio: 0.0000, Profit Factor: 0.0000, Risk-Adjusted Score: 0.4000, Max Drawdown: 0.0000, Drawdown Penalty: 1.0000, Daily Avg Trades: 1.79, Trade Frequency Score: 0.6938, Avg Trade Duration (min): 560.00, Duration Score: 0.9756, Final Fitness: 0.3136
[2024-12-23 02:14:11] Strategy: GeneTrader_gen4_1734891083_3544, Timeframe: 5m, Generation: 4, Total Profit %: 0.8882, Profit Score: 0.4170, Win Rate: 1.0000, Win Rate Score: 0.7311, Sharpe Ratio: 24.8600, Sortino Ratio: 0.0000, Profit Factor: 0.0000, Risk-Adjusted Score: 0.4000, Max Drawdown: 0.0000, Drawdown Penalty: 1.0000, Daily Avg Trades: 1.26, Trade Frequency Score: 0.5341, Avg Trade Duration (min): 926.00, Duration Score: 0.9599, Final Fitness: 0.3049
[2024-12-23 02:14:26] Strategy: GeneTrader_gen4_1734891077_6348, Timeframe: 5m, Generation: 4, Total Profit %: 0.4380, Profit Score: 0.2156, Win Rate: 0.9750, Win Rate Score: 0.6792, Sharpe Ratio: 14.5800, Sortino Ratio: 22.2200, Profit Factor: 3.6000, Risk-Adjusted Score: 0.9667, Max Drawdown: 0.1048, Drawdown Penalty: 0.7302, Daily Avg Trades: 2.35, Trade Frequency Score: 0.8476, Avg Trade Duration (min): 540.00, Duration Score: 0.9692, Final Fitness: 0.1464
[2024-12-23 02:14:41] Strategy: GeneTrader_gen4_1734891096_7660, Timeframe: 5m, Generation: 4, Total Profit %: 0.4380, Profit Score: 0.2156, Win Rate: 0.9750, Win Rate Score: 0.6792, Sharpe Ratio: 14.5800, Sortino Ratio: 22.2200, Profit Factor: 3.6000, Risk-Adjusted Score: 0.9667, Max Drawdown: 0.1048, Drawdown Penalty: 0.7302, Daily Avg Trades: 2.35, Trade Frequency Score: 0.8476, Avg Trade Duration (min): 540.00, Duration Score: 0.9692, Final Fitness: 0.1464
[2024-12-23 02:14:49] Strategy: GeneTrader_gen4_1734891144_3204, Timeframe: 5m, Generation: 4, Total Profit %: 0.9682, Profit Score: 0.4495, Win Rate: 1.0000, Win Rate Score: 0.7311, Sharpe Ratio: 31.6700, Sortino Ratio: 0.0000, Profit Factor: 0.0000, Risk-Adjusted Score: 0.4000, Max Drawdown: 0.0000, Drawdown Penalty: 1.0000, Daily Avg Trades: 1.94, Trade Frequency Score: 0.7377, Avg Trade Duration (min): 559.00, Duration Score: 0.9753, Final Fitness: 0.3286
[2024-12-23 02:14:49] Strategy: GeneTrader_gen4_1734891109_4301, Timeframe: 5m, Generation: 4, Total Profit %: 0.1249, Profit Score: 0.0624, Win Rate: 0.9690, Win Rate Score: 0.6660, Sharpe Ratio: 1.3400, Sortino Ratio: 0.0000, Profit Factor: 1.4500, Risk-Adjusted Score: 0.3238, Max Drawdown: 0.1992, Drawdown Penalty: 0.5501, Daily Avg Trades: 0.94, Trade Frequency Score: 0.4408, Avg Trade Duration (min): 1258.00, Duration Score: 0.7564, Final Fitness: 0.0415
[2024-12-23 02:15:23] Strategy: GeneTrader_gen4_1734891207_5163, Timeframe: 5m, Generation: 4, Total Profit %: 0.6071, Profit Score: 0.2946, Win Rate: 0.9660, Win Rate Score: 0.6593, Sharpe Ratio: 7.3400, Sortino Ratio: 8.5300, Profit Factor: 2.4100, Risk-Adjusted Score: 0.9325, Max Drawdown: 0.2114, Drawdown Penalty: 0.5304, Daily Avg Trades: 1.74, Trade Frequency Score: 0.6790, Avg Trade Duration (min): 581.00, Duration Score: 0.9815, Final Fitness: 0.1942
[2024-12-23 02:16:37] Strategy: GeneTrader_gen4_1734891136_7252, Timeframe: 5m, Generation: 4, Total Profit %: -0.0318, Profit Score: -0.0159, Win Rate: 0.9870, Win Rate Score: 0.7047, Sharpe Ratio: 0.0000, Sortino Ratio: 0.0000, Profit Factor: 0.9100, Risk-Adjusted Score: 0.0589, Max Drawdown: 0.2750, Drawdown Penalty: 0.4382, Daily Avg Trades: 4.65, Trade Frequency Score: 0.8476, Avg Trade Duration (min): 882.00, Duration Score: 0.9750, Final Fitness: -0.0112
[2024-12-23 02:18:59] Strategy: GeneTrader_gen5_1734891397_1784, Timeframe: 5m, Generation: 5, Total Profit %: 0.7290, Profit Score: 0.3492, Win Rate: 0.9870, Win Rate Score: 0.7047, Sharpe Ratio: 24.4900, Sortino Ratio: 0.0000, Profit Factor: 8.9800, Risk-Adjusted Score: 0.5990, Max Drawdown: 0.0502, Drawdown Penalty: 0.8602, Daily Avg Trades: 2.29, Trade Frequency Score: 0.8328, Avg Trade Duration (min): 435.00, Duration Score: 0.9246, Final Fitness: 0.2461
[2024-12-23 02:19:00] Strategy: GeneTrader_gen5_1734891397_2193, Timeframe: 5m, Generation: 5, Total Profit %: 0.9931, Profit Score: 0.4594, Win Rate: 1.0000, Win Rate Score: 0.7311, Sharpe Ratio: 29.5900, Sortino Ratio: 0.0000, Profit Factor: 0.0000, Risk-Adjusted Score: 0.4000, Max Drawdown: 0.0000, Drawdown Penalty: 1.0000, Daily Avg Trades: 1.71, Trade Frequency Score: 0.6700, Avg Trade Duration (min): 672.00, Duration Score: 0.9978, Final Fitness: 0.3358
[2024-12-23 02:19:02] Strategy: GeneTrader_gen5_1734891397_5661, Timeframe: 5m, Generation: 5, Total Profit %: 0.8336, Profit Score: 0.3942, Win Rate: 1.0000, Win Rate Score: 0.7311, Sharpe Ratio: 22.9300, Sortino Ratio: 0.0000, Profit Factor: 0.0000, Risk-Adjusted Score: 0.4000, Max Drawdown: 0.0000, Drawdown Penalty: 1.0000, Daily Avg Trades: 1.71, Trade Frequency Score: 0.6700, Avg Trade Duration (min): 575.00, Duration Score: 0.9799, Final Fitness: 0.2882
[2024-12-23 02:19:24] Strategy: GeneTrader_gen5_1734891397_9136, Timeframe: 5m, Generation: 5, Total Profit %: -0.2881, Profit Score: -0.1431, Win Rate: 0.9710, Win Rate Score: 0.6704, Sharpe Ratio: 0.0000, Sortino Ratio: 0.0000, Profit Factor: 0.5800, Risk-Adjusted Score: 0.0382, Max Drawdown: 0.4903, Drawdown Penalty: 0.2297, Daily Avg Trades: 1.03, Trade Frequency Score: 0.4664, Avg Trade Duration (min): 438.00, Duration Score: 0.9262, Final Fitness: -0.0959
[2024-12-23 02:19:36] Strategy: GeneTrader_gen5_1734891397_2624, Timeframe: 5m, Generation: 5, Total Profit %: 0.4214, Profit Score: 0.2076, Win Rate: 0.9740, Win Rate Score: 0.6770, Sharpe Ratio: 7.6700, Sortino Ratio: 0.0000, Profit Factor: 3.8200, Risk-Adjusted Score: 0.5706, Max Drawdown: 0.0951, Drawdown Penalty: 0.7518, Daily Avg Trades: 1.12, Trade Frequency Score: 0.4926, Avg Trade Duration (min): 1163.00, Duration Score: 0.8276, Final Fitness: 0.1406
[2024-12-23 02:19:50] Strategy: GeneTrader_gen5_1734891397_4184, Timeframe: 5m, Generation: 5, Total Profit %: 0.3862, Profit Score: 0.1907, Win Rate: 0.9270, Win Rate Score: 0.5671, Sharpe Ratio: 7.2700, Sortino Ratio: 5.0500, Profit Factor: 2.9600, Risk-Adjusted Score: 0.9455, Max Drawdown: 0.1247, Drawdown Penalty: 0.6879, Daily Avg Trades: 1.21, Trade Frequency Score: 0.5192, Avg Trade Duration (min): 938.00, Duration Score: 0.9552, Final Fitness: 0.1082
[2024-12-23 02:20:56] Strategy: GeneTrader_gen5_1734891542_2973, Timeframe: 5m, Generation: 5, Total Profit %: 1.0095, Profit Score: 0.4658, Win Rate: 0.9420, Win Rate Score: 0.6035, Sharpe Ratio: 22.6800, Sortino Ratio: 12.4800, Profit Factor: 2.8200, Risk-Adjusted Score: 0.9470, Max Drawdown: 0.1008, Drawdown Penalty: 0.7390, Daily Avg Trades: 4.03, Trade Frequency Score: 0.9655, Avg Trade Duration (min): 127.00, Duration Score: 0.7124, Final Fitness: 0.2811
[2024-12-23 02:21:16] Strategy: GeneTrader_gen5_1734891397_6255, Timeframe: 5m, Generation: 5, Total Profit %: 0.4095, Profit Score: 0.2019, Win Rate: 0.9870, Win Rate Score: 0.7047, Sharpe Ratio: 8.7500, Sortino Ratio: 10.6200, Profit Factor: 1.9400, Risk-Adjusted Score: 0.9137, Max Drawdown: 0.2363, Drawdown Penalty: 0.4922, Daily Avg Trades: 4.56, Trade Frequency Score: 0.8690, Avg Trade Duration (min): 541.00, Duration Score: 0.9696, Final Fitness: 0.1423
[2024-12-23 02:21:19] Strategy: GeneTrader_gen5_1734891397_5274, Timeframe: 5m, Generation: 5, Total Profit %: 0.1881, Profit Score: 0.0938, Win Rate: 0.9640, Win Rate Score: 0.6548, Sharpe Ratio: 2.3500, Sortino Ratio: 0.5300, Profit Factor: 1.3100, Risk-Adjusted Score: 0.5161, Max Drawdown: 0.3072, Drawdown Penalty: 0.3979, Daily Avg Trades: 4.09, Trade Frequency Score: 0.9574, Avg Trade Duration (min): 558.00, Duration Score: 0.9750, Final Fitness: 0.0614
[2024-12-23 02:21:51] Strategy: GeneTrader_gen5_1734891539_5241, Timeframe: 5m, Generation: 5, Total Profit %: 0.4235, Profit Score: 0.2086, Win Rate: 0.9770, Win Rate Score: 0.6835, Sharpe Ratio: 16.1500, Sortino Ratio: 15.7400, Profit Factor: 3.7300, Risk-Adjusted Score: 0.9693, Max Drawdown: 0.0981, Drawdown Penalty: 0.7451, Daily Avg Trades: 2.53, Trade Frequency Score: 0.8890, Avg Trade Duration (min): 434.00, Duration Score: 0.9241, Final Fitness: 0.1426
[2024-12-23 02:21:59] Strategy: GeneTrader_gen5_1734891564_8551, Timeframe: 5m, Generation: 5, Total Profit %: 0.7940, Profit Score: 0.3774, Win Rate: 1.0000, Win Rate Score: 0.7311, Sharpe Ratio: 28.7000, Sortino Ratio: 0.0000, Profit Factor: 0.0000, Risk-Adjusted Score: 0.4000, Max Drawdown: 0.0000, Drawdown Penalty: 1.0000, Daily Avg Trades: 1.71, Trade Frequency Score: 0.6700, Avg Trade Duration (min): 580.00, Duration Score: 0.9813, Final Fitness: 0.2759
[2024-12-23 02:22:08] Strategy: GeneTrader_gen5_1734891540_6345, Timeframe: 5m, Generation: 5, Total Profit %: 0.3149, Profit Score: 0.1562, Win Rate: 0.9330, Win Rate Score: 0.5818, Sharpe Ratio: 5.2800, Sortino Ratio: 16.7400, Profit Factor: 2.7000, Risk-Adjusted Score: 0.9392, Max Drawdown: 0.1238, Drawdown Penalty: 0.6898, Daily Avg Trades: 0.88, Trade Frequency Score: 0.4240, Avg Trade Duration (min): 1252.00, Duration Score: 0.7611, Final Fitness: 0.0908
[2024-12-23 02:22:15] Strategy: GeneTrader_gen5_1734891576_7995, Timeframe: 5m, Generation: 5, Total Profit %: 0.3165, Profit Score: 0.1569, Win Rate: 0.9690, Win Rate Score: 0.6660, Sharpe Ratio: 3.6200, Sortino Ratio: 0.0000, Profit Factor: 2.4100, Risk-Adjusted Score: 0.5123, Max Drawdown: 0.1459, Drawdown Penalty: 0.6455, Daily Avg Trades: 0.94, Trade Frequency Score: 0.4408, Avg Trade Duration (min): 977.00, Duration Score: 0.9383, Final Fitness: 0.1045
[2024-12-23 02:22:39] Strategy: GeneTrader_gen5_1734891590_4787, Timeframe: 5m, Generation: 5, Total Profit %: 0.6486, Profit Score: 0.3134, Win Rate: 0.9520, Win Rate Score: 0.6271, Sharpe Ratio: 13.6700, Sortino Ratio: 16.3000, Profit Factor: 3.6300, Risk-Adjusted Score: 0.9673, Max Drawdown: 0.1301, Drawdown Penalty: 0.6769, Daily Avg Trades: 1.85, Trade Frequency Score: 0.7115, Avg Trade Duration (min): 484.00, Duration Score: 0.9477, Final Fitness: 0.1965
[2024-12-23 02:23:04] Strategy: GeneTrader_gen5_1734891676_5494, Timeframe: 5m, Generation: 5, Total Profit %: 1.0464, Profit Score: 0.4802, Win Rate: 0.9380, Win Rate Score: 0.5939, Sharpe Ratio: 22.6100, Sortino Ratio: 16.6600, Profit Factor: 2.6000, Risk-Adjusted Score: 0.9399, Max Drawdown: 0.0925, Drawdown Penalty: 0.7577, Daily Avg Trades: 4.24, Trade Frequency Score: 0.9338, Avg Trade Duration (min): 121.00, Duration Score: 0.7075, Final Fitness: 0.2852
[2024-12-23 02:24:04] Strategy: GeneTrader_gen5_1734891656_8400, Timeframe: 5m, Generation: 5, Total Profit %: 0.3945, Profit Score: 0.1947, Win Rate: 0.9540, Win Rate Score: 0.6318, Sharpe Ratio: 14.1500, Sortino Ratio: 7.7200, Profit Factor: 2.8700, Risk-Adjusted Score: 0.9482, Max Drawdown: 0.1314, Drawdown Penalty: 0.6742, Daily Avg Trades: 2.56, Trade Frequency Score: 0.8954, Avg Trade Duration (min): 421.00, Duration Score: 0.9174, Final Fitness: 0.1230
[2024-12-23 02:24:44] Strategy: GeneTrader_gen5_1734891719_5913, Timeframe: 5m, Generation: 5, Total Profit %: 0.3376, Profit Score: 0.1672, Win Rate: 0.9670, Win Rate Score: 0.6615, Sharpe Ratio: 4.3900, Sortino Ratio: 0.0000, Profit Factor: 2.7200, Risk-Adjusted Score: 0.5341, Max Drawdown: 0.1281, Drawdown Penalty: 0.6809, Daily Avg Trades: 0.88, Trade Frequency Score: 0.4240, Avg Trade Duration (min): 1150.00, Duration Score: 0.8367, Final Fitness: 0.1106
[2024-12-23 02:25:02] Strategy: GeneTrader_gen5_1734891711_2498, Timeframe: 5m, Generation: 5, Total Profit %: 0.3223, Profit Score: 0.1598, Win Rate: 0.9760, Win Rate Score: 0.6814, Sharpe Ratio: 2.3500, Sortino Ratio: 0.0000, Profit Factor: 1.7000, Risk-Adjusted Score: 0.4329, Max Drawdown: 0.2582, Drawdown Penalty: 0.4609, Daily Avg Trades: 1.21, Trade Frequency Score: 0.5192, Avg Trade Duration (min): 939.00, Duration Score: 0.9548, Final Fitness: 0.1089
[2024-12-23 02:25:03] Strategy: GeneTrader_gen5_1734891735_1563, Timeframe: 5m, Generation: 5, Total Profit %: 0.4836, Profit Score: 0.2372, Win Rate: 1.0000, Win Rate Score: 0.7311, Sharpe Ratio: 19.3800, Sortino Ratio: 0.0000, Profit Factor: 0.0000, Risk-Adjusted Score: 0.4000, Max Drawdown: 0.0000, Drawdown Penalty: 1.0000, Daily Avg Trades: 0.91, Trade Frequency Score: 0.4324, Avg Trade Duration (min): 1326.00, Duration Score: 0.7017, Final Fitness: 0.1734
[2024-12-23 02:25:07] Strategy: GeneTrader_gen5_1734891759_7516, Timeframe: 5m, Generation: 5, Total Profit %: 0.7470, Profit Score: 0.3570, Win Rate: 1.0000, Win Rate Score: 0.7311, Sharpe Ratio: 27.9300, Sortino Ratio: 0.0000, Profit Factor: 0.0000, Risk-Adjusted Score: 0.4000, Max Drawdown: 0.0000, Drawdown Penalty: 1.0000, Daily Avg Trades: 1.53, Trade Frequency Score: 0.6156, Avg Trade Duration (min): 615.00, Duration Score: 0.9894, Final Fitness: 0.2610
[2024-12-23 02:25:25] Strategy: GeneTrader_gen5_1734891728_5640, Timeframe: 5m, Generation: 5, Total Profit %: 0.1621, Profit Score: 0.0809, Win Rate: 0.9670, Win Rate Score: 0.6615, Sharpe Ratio: 8.4600, Sortino Ratio: 5.4300, Profit Factor: 2.7700, Risk-Adjusted Score: 0.9418, Max Drawdown: 0.0729, Drawdown Penalty: 0.8036, Daily Avg Trades: 1.76, Trade Frequency Score: 0.6849, Avg Trade Duration (min): 657.00, Duration Score: 0.9962, Final Fitness: 0.0535
[2024-12-23 02:25:45] Strategy: GeneTrader_gen5_1734891784_3135, Timeframe: 5m, Generation: 5, Total Profit %: 0.5810, Profit Score: 0.2826, Win Rate: 0.9460, Win Rate Score: 0.6130, Sharpe Ratio: 11.5400, Sortino Ratio: 24.6600, Profit Factor: 3.2500, Risk-Adjusted Score: 0.9589, Max Drawdown: 0.1401, Drawdown Penalty: 0.6568, Daily Avg Trades: 1.65, Trade Frequency Score: 0.6519, Avg Trade Duration (min): 502.00, Duration Score: 0.9552, Final Fitness: 0.1732
